=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.04.22 10:23:16 =~=~=~=~=~=~=~=~=~=~=~=
[22/04/14 - 10:23:16:459] Awake[22/04/14 - 10:23:16:527] 
Card initialised...[22/04/14 - 10:23:16:528] 
Timestamp,Air 1,Air 2,Temp 03,Temp 21,Temp 15,Surface,H
[22/04/14 - 10:23:16:710] umidity 03,Humidity 21,Humidity 15,Light 1,Light 2,LDR
[22/04/14 - 10:23:16:711] ,Sound,Current[22/04/14 - 10:23:16:711] 
22.4.2014 12:6:53  Ta:21.12,21.31  Th:21.10,20.44,20.80  Ts:2.39  RH:74.60,75.77,74.16  L:44,94,557  SPL:164  I:0.01[22/04/14 - 12:06:54:987] 
22.4.2014 12:6:56  Ta:21.12,21.31  Th:21.10,20.44,20.79  Ts:2.39  RH:74.60,75.74,74.13  L:44,93,557  SPL:122  I:0.01[22/04/14 - 12:06:57:877] 
22.4.2014 12:6:59  Ta:21.12,21.31  Th:21.10,20.43,20.79  Ts:2.39  RH:74.60,75.72,74.07  L:44,94,554  SPL:207  I:0.01[22/04/14 - 12:07:00:794] 
22.4.2014 12:7:02  Ta:21.12,21.31  Th:21.10,20.44,20.79  Ts:2.39  RH:74.50,75.69,74.07  L:44,94,554  SPL:219  I:0.01[22/04/14 - 12:07:03:680] 
22.4.2014 12:7:05  Ta:21.12,21.31  Th:21.10,20.43,20.78  Ts:2.39  RH:74.50,75.67,74.07  L:44,94,554  SPL:167  I:0.01[22/04/14 - 12:07:06:569] 
22.4.2014 12:7:08  Ta:21.12,21.31  Th:21.10,20.42,20.79  Ts:2.39  RH:74.50,75.67,74.04  L:44,94,554  SPL:135  I:0.01[22/04/14 - 12:07:09:458] 
22.4.2014 12:7:10  Ta:21.12,21.31  Th:21.10,20.44,20.78  Ts:2.39  RH:74.50,75.65,74.01  L:44,93,556  SPL:245  I:0.01[22/04/14 - 12:07:12:347] 
22.4.2014 12:7:13  Ta:21.19,21.37  Th:21.10,20.42,20.79  Ts:2.39  RH:74.40,75.63,73.99  L:44,93,555  SPL:199  I:0.01[22/04/14 - 12:07:15:249] 
22.4.2014 12:7:16  Ta:21.19,21.37  Th:21.10,20.43,20.80  Ts:2.39  RH:74.40,75.60,73.95  L:44,93,558  SPL:74  I:0.01[22/04/14 - 12:07:18:134] 
22.4.2014 12:7:19  Ta:21.19,21.31  Th:21.10,20.41,20.80  Ts:2.39  RH:74.30,75.60,73.96  L:44,93,558  SPL:238  I:0.01[22/04/14 - 12:07:21:022] 
22.4.2014 12:7:22  Ta:21.19,21.31  Th:21.10,20.43,20.80  Ts:2.39  RH:74.40,75.57,73.92  L:44,93,555  SPL:114  I:0.01[22/04/14 - 12:07:23:910] 
22.4.2014 12:7:25  Ta:21.12,21.31  Th:21.10,20.44,20.79  Ts:2.39  RH:74.30,75.56,73.93  L:44,94,554  SPL:158  I:0.01[22/04/14 - 12:07:26:798] 
22.4.2014 12:7:28  Ta:21.19,21.31  Th:21.10,20.43,20.80  Ts:2.39  RH:74.30,75.54,73.93  L:44,94,554  SPL:131  I:0.01[22/04/14 - 12:07:29:686] 
22.4.2014 12:7:31  Ta:21.19,21.31  Th:21.10,20.43,20.79  Ts:2.39  RH:74.20,75.52,73.90  L:44,94,555  SPL:44  I:0.01[22/04/14 - 12:07:32:573] 
22.4.2014 12:7:34  Ta:21.12,21.31  Th:21.10,20.43,20.79  Ts:2.39  RH:74.20,75.48,73.87  L:44,95,558  SPL:184  I:0.01[22/04/14 - 12:07:35:473] 
22.4.2014 12:7:36  Ta:21.12,21.31  Th:21.10,20.42,20.79  Ts:2.39  RH:74.20,75.47,73.84  L:44,95,556  SPL:141  I:0.01[22/04/14 - 12:07:38:358] 
22.4.2014 12:7:39  Ta:21.12,21.31  Th:21.10,20.42,20.78  Ts:2.39  RH:74.20,75.45,73.81  L:44,95,555  SPL:177  I:0.01[22/04/14 - 12:07:41:242] 
22.4.2014 12:7:42  Ta:21.12,21.31  Th:21.10,20.43,20.78  Ts:2.39  RH:74.20,75.43,73.81  L:44,94,555  SPL:155  I:0.01[22/04/14 - 12:07:44:131] 
22.4.2014 12:7:45  Ta:21.12,21.31  Th:21.10,20.42,20.78  Ts:2.39  RH:74.20,75.43,73.78  L:44,94,556  SPL:138  I:0.01[22/04/14 - 12:07:47:019] 
22.4.2014 12:7:48  Ta:21.12,21.31  Th:21.10,20.42,20.79  Ts:2.39  RH:74.10,75.44,73.81  L:44,94,555  SPL:71  I:0.01[22/04/14 - 12:07:49:909] 
22.4.2014 12:7:51  Ta:21.12,21.31  Th:21.10,20.41,20.76  Ts:2.39  RH:74.10,75.40,73.78  L:44,95,559  SPL:143  I:0.01[22/04/14 - 12:07:52:812] 
22.4.2014 12:7:54  Ta:21.06,21.31  Th:21.10,20.41,20.78  Ts:2.39  RH:74.10,75.39,73.78  L:44,94,559  SPL:94  I:0.01[22/04/14 - 12:07:55:700] 
22.4.2014 12:7:57  Ta:21.06,21.31  Th:21.10,20.41,20.77  Ts:2.39  RH:74.10,75.39,73.75  L:44,94,557  SPL:166  I:0.01[22/04/14 - 12:07:58:589] 
22.4.2014 12:8:00  Ta:21.12,21.25  Th:21.10,20.40,20.76  Ts:2.39  RH:74.10,75.40,73.75  L:44,94,557  SPL:102  I:0.01[22/04/14 - 12:08:01:488] 
22.4.2014 12:8:02  Ta:21.06,21.31  Th:21.10,20.40,20.78  Ts:2.39  RH:74.10,75.41,73.75  L:44,95,559  SPL:90  I:0.01[22/04/14 - 12:08:04:374] 
22.4.2014 12:8:05  Ta:21.06,21.25  Th:21.10,20.37,20.76  Ts:2.39  RH:74.00,75.40,73.75  L:44,95,557  SPL:3  I:0.01[22/04/14 - 12:08:07:260] 
22.4.2014 12:8:08  Ta:21.06,21.25  Th:21.10,20.37,20.76  Ts:2.39  RH:74.00,75.41,73.72  L:44,95,556  SPL:69  I:0.01[22/04/14 - 12:08:10:160] 
22.4.2014 12:8:11  Ta:21.12,21.25  Th:21.10,20.39,20.77  Ts:2.39  RH:74.00,75.42,73.69  L:44,95,556  SPL:117  I:0.01[22/04/14 - 12:08:13:045] 
22.4.2014 12:8:14  Ta:21.06,21.25  Th:21.10,20.36,20.76  Ts:2.39  RH:74.00,75.40,73.69  L:44,96,557  SPL:135  I:0.01[22/04/14 - 12:08:15:934] 
22.4.2014 12:8:17  Ta:21.06,21.25  Th:21.10,20.36,20.75  Ts:2.39  RH:74.00,75.40,73.68  L:44,96,556  SPL:191  I:0.01[22/04/14 - 12:08:18:835] 
22.4.2014 12:8:20  Ta:21.06,21.25  Th:21.10,20.36,20.74  Ts:2.39  RH:74.00,75.40,73.68  L:44,96,558  SPL:205  I:0.01[22/04/14 - 12:08:21:719] 
22.4.2014 12:8:23  Ta:21.06,21.25  Th:21.10,20.34,20.75  Ts:2.39  RH:74.00,75.42,73.68  L:44,96,557  SPL:47  I:0.01[22/04/14 - 12:08:24:604] 
22.4.2014 12:8:26  Ta:21.06,21.31  Th:21.10,20.36,20.76  Ts:2.39  RH:73.90,75.44,73.69  L:44,95,556  SPL:195  I:0.01[22/04/14 - 12:08:27:493] 
22.4.2014 12:8:29  Ta:21.06,21.31  Th:21.10,20.37,20.74  Ts:2.39  RH:73.90,75.42,73.68  L:44,95,559  SPL:169  I:0.01[22/04/14 - 12:08:30:393] 
22.4.2014 12:8:31  Ta:21.06,21.25  Th:21.10,20.36,20.73  Ts:2.39  RH:74.00,75.40,73.65  L:44,95,557  SPL:130  I:0.01[22/04/14 - 12:08:33:279] 
22.4.2014 12:8:34  Ta:21.06,21.25  Th:21.10,20.36,20.71  Ts:2.39  RH:73.90,75.39,73.68  L:44,95,557  SPL:140  I:0.01[22/04/14 - 12:08:36:164] 
22.4.2014 12:8:37  Ta:21.06,21.25  Th:21.10,20.34,20.74  Ts:2.39  RH:74.00,75.39,73.68  L:44,95,557  SPL:153  I:0.01[22/04/14 - 12:08:39:070] 
22.4.2014 12:8:40  Ta:21.06,21.25  Th:21.00,20.36,20.74  Ts:2.39  RH:73.90,75.34,73.68  L:44,95,560  SPL:105  I:0.01[22/04/14 - 12:08:41:969] 
22.4.2014 12:8:43  Ta:21.00,21.25  Th:21.00,20.35,20.72  Ts:2.39  RH:73.90,75.33,73.68  L:44,95,561  SPL:59  I:0.01[22/04/14 - 12:08:44:856] 
22.4.2014 12:8:46  Ta:21.06,21.25  Th:21.10,20.36,20.73  Ts:2.39  RH:74.00,75.33,73.68  L:44,95,557  SPL:131  I:0.01[22/04/14 - 12:08:47:744] 
22.4.2014 12:8:49  Ta:21.06,21.25  Th:21.10,20.35,20.73  Ts:2.39  RH:74.00,75.33,73.65  L:44,95,558  SPL:105  I:0.01[22/04/14 - 12:08:50:633] 
22.4.2014 12:8:52  Ta:21.06,21.25  Th:21.10,20.36,20.73  Ts:2.39  RH:74.00,75.33,73.65  L:44,95,561  SPL:106  I:0.01[22/04/14 - 12:08:53:522] 
22.4.2014 12:8:55  Ta:21.00,21.25  Th:21.00,20.35,20.72  Ts:2.39  RH:73.90,75.31,73.65  L:44,95,561  SPL:69  I:0.01[22/04/14 - 12:08:56:411] 
22.4.2014 12:8:57  Ta:21.00,21.25  Th:21.00,20.36,20.72  Ts:2.39  RH:73.80,75.29,73.62  L:44,96,561  SPL:139  I:0.01[22/04/14 - 12:08:59:301] 
22.4.2014 12:9:00  Ta:21.00,21.25  Th:21.10,20.35,20.74  Ts:2.39  RH:74.00,75.27,73.63  L:44,96,561  SPL:53  I:0.01[22/04/14 - 12:09:02:189] 
22.4.2014 12:9:03  Ta:21.00,21.25  Th:21.00,20.36,20.74  Ts:2.39  RH:73.90,75.28,73.65  L:44,96,558  SPL:178  I:0.01[22/04/14 - 12:09:05:089] 
22.4.2014 12:9:06  Ta:21.00,21.25  Th:21.00,20.36,20.73  Ts:2.39  RH:73.80,75.29,73.62  L:44,96,560  SPL:16  I:0.01[22/04/14 - 12:09:07:973] 
22.4.2014 12:9:09  Ta:21.00,21.25  Th:21.00,20.35,20.73  Ts:2.39  RH:73.90,75.28,73.62  L:44,95,559  SPL:97  I:0.01[22/04/14 - 12:09:10:859] 
22.4.2014 12:9:12  Ta:21.00,21.25  Th:21.00,20.34,20.71  Ts:2.39  RH:73.90,75.26,73.62  L:44,95,558  SPL:69  I:0.01[22/04/14 - 12:09:13:747] 
22.4.2014 12:9:15  Ta:21.00,21.25  Th:21.00,20.34,20.70  Ts:2.39  RH:73.90,75.31,73.65  L:44,95,560  SPL:130  I:0.01[22/04/14 - 12:09:16:636] 
22.4.2014 12:9:18  Ta:21.00,21.25  Th:21.00,20.33,20.71  Ts:2.39  RH:73.90,75.32,73.65  L:44,95,560  SPL:48  I:0.01[22/04/14 - 12:09:19:524] 
22.4.2014 12:9:21  Ta:21.00,21.25  Th:21.00,20.33,20.70  Ts:2.39  RH:73.90,75.33,73.65  L:44,95,558  SPL:213  I:0.01[22/04/14 - 12:09:22:424] 
22.4.2014 12:9:23  Ta:21.00,21.25  Th:21.00,20.34,20.72  Ts:2.39  RH:73.90,75.33,73.68  L:44,95,560  SPL:176  I:0.01[22/04/14 - 12:09:25:309] 
22.4.2014 12:9:26  Ta:21.00,21.25  Th:21.00,20.34,20.72  Ts:2.39  RH:73.90,75.32,73.65  L:44,96,562  SPL:51  I:0.01[22/04/14 - 12:09:28:195] 
22.4.2014 12:9:29  Ta:21.00,21.25  Th:21.00,20.33,20.72  Ts:2.39  RH:73.90,75.32,73.65  L:44,96,560  SPL:75  I:0.01[22/04/14 - 12:09:31:083] 
22.4.2014 12:9:32  Ta:20.94,21.19  Th:21.00,20.34,20.72  Ts:2.39  RH:73.90,75.31,73.65  L:44,96,559  SPL:196  I:0.01[22/04/14 - 12:09:33:972] 
22.4.2014 12:9:35  Ta:21.00,21.19  Th:21.00,20.35,20.72  Ts:2.39  RH:73.90,75.30,73.65  L:44,96,562  SPL:184  I:0.01[22/04/14 - 12:09:36:860] 
22.4.2014 12:9:38  Ta:21.00,21.25  Th:21.00,20.35,20.72  Ts:2.39  RH:73.90,75.27,73.65  L:44,96,560  SPL:153  I:0.01[22/04/14 - 12:09:39:760] 
22.4.2014 12:9:41  Ta:21.00,21.25  Th:21.00,20.35,20.72  Ts:2.39  RH:73.90,75.27,73.65  L:44,95,560  SPL:61  I:0.01[22/04/14 - 12:09:42:645] 
22.4.2014 12:9:44  Ta:21.00,21.19  Th:21.00,20.33,20.70  Ts:2.39  RH:73.90,75.29,73.65  L:44,95,560  SPL:153  I:0.01[22/04/14 - 12:09:45:529] 
22.4.2014 12:9:47  Ta:21.00,21.19  Th:21.00,20.32,20.70  Ts:2.39  RH:73.90,75.31,73.68  L:44,95,560  SPL:104  I:0.01[22/04/14 - 12:09:48:420] 
22.4.2014 12:9:49  Ta:21.00,21.25  Th:21.00,20.34,20.70  Ts:2.39  RH:73.80,75.32,73.65  L:44,95,559  SPL:48  I:0.01[22/04/14 - 12:09:51:308] 
22.4.2014 12:9:52  Ta:21.00,21.19  Th:21.00,20.35,20.72  Ts:2.39  RH:73.80,75.32,73.65  L:44,95,562  SPL:1  I:0.01[22/04/14 - 12:09:54:194] 
22.4.2014 12:9:55  Ta:21.06,21.25  Th:21.00,20.33,20.70  Ts:2.39  RH:73.80,75.32,73.65  L:44,95,559  SPL:28  I:0.01[22/04/14 - 12:09:57:083] 
22.4.2014 12:9:58  Ta:21.06,21.25  Th:21.00,20.34,20.71  Ts:2.39  RH:73.80,75.33,73.65  L:44,95,559  SPL:109  I:0.01[22/04/14 - 12:09:59:983] 
22.4.2014 12:10:01  Ta:21.06,21.25  Th:21.00,20.33,20.72  Ts:2.39  RH:73.90,75.29,73.65  L:44,95,560  SPL:8  I:0.01[22/04/14 - 12:10:02:868] 
22.4.2014 12:10:04  Ta:21.06,21.25  Th:21.00,20.35,20.72  Ts:2.39  RH:73.90,75.25,73.62  L:44,95,560  SPL:163  I:0.01[22/04/14 - 12:10:05:759] 
22.4.2014 12:10:07  Ta:21.06,21.25  Th:21.00,20.35,20.71  Ts:2.39  RH:73.90,75.22,73.59  L:44,95,561  SPL:240  I:0.01[22/04/14 - 12:10:08:648] 
22.4.2014 12:10:10  Ta:21.06,21.25  Th:21.00,20.35,20.70  Ts:2.39  RH:73.90,75.21,73.59  L:44,95,559  SPL:184  I:0.01[22/04/14 - 12:10:11:537] 
22.4.2014 12:10:13  Ta:21.06,21.25  Th:21.00,20.35,20.68  Ts:2.39  RH:73.80,75.19,73.59  L:44,95,561  SPL:136  I:0.01[22/04/14 - 12:10:14:426] 
22.4.2014 12:10:15  Ta:21.06,21.25  Th:21.00,20.35,20.69  Ts:2.39  RH:73.80,75.17,73.56  L:44,95,559  SPL:250  I:0.01[22/04/14 - 12:10:17:343] 
22.4.2014 12:10:18  Ta:21.06,21.25  Th:21.00,20.35,20.68  Ts:2.39  RH:73.70,75.12,73.53  L:44,95,560  SPL:143  I:0.01[22/04/14 - 12:10:20:232] 
22.4.2014 12:10:21  Ta:21.06,21.25  Th:21.00,20.34,20.70  Ts:2.39  RH:73.80,75.10,73.50  L:44,95,562  SPL:156  I:0.01[22/04/14 - 12:10:23:120] 
22.4.2014 12:10:24  Ta:21.06,21.25  Th:21.00,20.34,20.71  Ts:2.39  RH:73.70,75.08,73.47  L:44,96,560  SPL:110  I:0.01[22/04/14 - 12:10:26:007] 
22.4.2014 12:10:27  Ta:21.06,21.25  Th:21.00,20.34,20.70  Ts:2.39  RH:73.70,75.06,73.47  L:44,96,562  SPL:129  I:0.01[22/04/14 - 12:10:28:894] 
22.4.2014 12:10:30  Ta:21.06,21.31  Th:21.00,20.33,20.70  Ts:2.39  RH:73.60,75.02,73.44  L:44,96,560  SPL:166  I:0.01[22/04/14 - 12:10:31:781] 
22.4.2014 12:10:33  Ta:21.12,21.31  Th:21.00,20.33,20.71  Ts:2.39  RH:73.60,75.03,73.42  L:44,96,562  SPL:224  I:0.01[22/04/14 - 12:10:34:681] 
22.4.2014 12:10:36  Ta:21.12,21.31  Th:21.00,20.33,20.70  Ts:2.39  RH:73.60,75.00,73.38  L:44,96,561  SPL:92  I:0.01[22/04/14 - 12:10:37:567] 
22.4.2014 12:10:39  Ta:21.12,21.31  Th:21.00,20.35,20.70  Ts:2.39  RH:73.60,74.98,73.38  L:44,96,560  SPL:203  I:0.01[22/04/14 - 12:10:40:455] 
22.4.2014 12:10:41  Ta:21.12,21.25  Th:21.00,20.34,20.69  Ts:2.39  RH:73.60,74.95,73.36  L:62,97,560  SPL:63  I:0.01[22/04/14 - 12:10:43:345] 
22.4.2014 12:10:44  Ta:21.06,21.25  Th:21.00,20.34,20.70  Ts:2.39  RH:73.60,74.92,73.33  L:44,97,561  SPL:144  I:0.01[22/04/14 - 12:10:46:234] 
22.4.2014 12:10:47  Ta:21.06,21.25  Th:21.00,20.34,20.70  Ts:2.39  RH:73.50,74.93,73.30  L:44,97,564  SPL:4  I:0.01[22/04/14 - 12:10:49:125] 
22.4.2014 12:10:50  Ta:21.06,21.25  Th:21.00,20.33,20.70  Ts:2.39  RH:73.50,74.92,73.30  L:44,96,560  SPL:83  I:0.01[22/04/14 - 12:10:52:024] 
22.4.2014 12:10:53  Ta:21.06,21.25  Th:21.00,20.33,20.70  Ts:2.39  RH:73.50,74.91,73.30  L:44,97,560  SPL:127  I:0.01[22/04/14 - 12:10:54:909] 
22.4.2014 12:10:56  Ta:21.12,21.25  Th:21.00,20.33,20.70  Ts:2.39  RH:73.50,74.88,73.27  L:44,96,560  SPL:186  I:0.01[22/04/14 - 12:10:57:796] 
22.4.2014 12:10:59  Ta:21.06,21.31  Th:21.00,20.34,20.70  Ts:2.39  RH:73.50,74.85,73.27  L:44,96,560  SPL:140  I:0.01[22/04/14 - 12:11:00:684] 
22.4.2014 12:11:02  Ta:21.06,21.25  Th:21.00,20.32,20.71  Ts:2.39  RH:73.50,74.86,73.24  L:44,97,560  SPL:178  I:0.01[22/04/14 - 12:11:03:572] 
22.4.2014 12:11:05  Ta:21.06,21.25  Th:21.00,20.31,20.70  Ts:2.39  RH:73.40,74.85,73.24  L:44,96,562  SPL:107  I:0.01[22/04/14 - 12:11:06:460] 
22.4.2014 12:11:07  Ta:21.06,21.25  Th:21.00,20.31,20.70  Ts:2.39  RH:73.40,74.88,73.24  L:44,96,561  SPL:257  I:0.01[22/04/14 - 12:11:09:361] 
22.4.2014 12:11:10  Ta:21.06,21.25  Th:21.00,20.31,20.69  Ts:2.39  RH:73.40,74.87,73.24  L:44,95,561  SPL:157  I:0.01[22/04/14 - 12:11:12:247] 
22.4.2014 12:11:13  Ta:21.06,21.25  Th:21.00,20.29,20.68  Ts:2.39  RH:73.40,74.85,73.21  L:44,95,564  SPL:154  I:0.01[22/04/14 - 12:11:15:137] 
22.4.2014 12:11:16  Ta:21.06,21.25  Th:21.00,20.30,20.69  Ts:2.39  RH:73.30,74.87,73.18  L:44,95,564  SPL:111  I:0.01[22/04/14 - 12:11:18:026] 
22.4.2014 12:11:19  Ta:21.06,21.31  Th:21.00,20.28,20.68  Ts:2.39  RH:73.30,74.88,73.18  L:44,95,564  SPL:187  I:0.01[22/04/14 - 12:11:20:915] 
22.4.2014 12:11:22  Ta:21.06,21.25  Th:21.00,20.31,20.69  Ts:2.39  RH:73.30,74.87,73.18  L:44,95,564  SPL:161  I:0.01[22/04/14 - 12:11:23:805] 
22.4.2014 12:11:25  Ta:21.06,21.31  Th:21.00,20.30,20.68  Ts:2.39  RH:73.30,74.85,73.15  L:44,95,563  SPL:117  I:0.01[22/04/14 - 12:11:26:695] 
22.4.2014 12:11:28  Ta:21.06,21.31  Th:21.00,20.30,20.69  Ts:2.39  RH:73.30,74.83,73.15  L:44,95,563  SPL:103  I:0.01[22/04/14 - 12:11:29:596] 
22.4.2014 12:11:31  Ta:21.06,21.25  Th:21.00,20.30,20.69  Ts:2.39  RH:73.30,74.78,73.12  L:44,95,564  SPL:130  I:0.01[22/04/14 - 12:11:32:482] 
22.4.2014 12:11:34  Ta:21.06,21.25  Th:21.00,20.31,20.67  Ts:2.39  RH:73.30,74.77,73.12  L:44,95,563  SPL:177  I:0.01[22/04/14 - 12:11:35:368] 
22.4.2014 12:11:36  Ta:21.06,21.25  Th:21.00,20.28,20.67  Ts:2.39  RH:73.30,74.79,73.12  L:44,95,564  SPL:141  I:0.01[22/04/14 - 12:11:38:257] 
22.4.2014 12:11:39  Ta:21.00,21.25  Th:21.00,20.29,20.68  Ts:2.39  RH:73.30,74.81,73.13  L:44,96,564  SPL:253  I:0.01[22/04/14 - 12:11:41:157] 
22.4.2014 12:11:42  Ta:21.06,21.31  Th:21.00,20.29,20.68  Ts:2.39  RH:73.30,74.80,73.12  L:44,96,563  SPL:143  I:0.01[22/04/14 - 12:11:44:042] 
22.4.2014 12:11:45  Ta:21.06,21.25  Th:21.00,20.30,20.67  Ts:2.39  RH:73.20,74.78,73.12  L:44,97,564  SPL:172  I:0.01[22/04/14 - 12:11:46:943] 
22.4.2014 12:11:48  Ta:21.06,21.31  Th:21.00,20.30,20.68  Ts:2.39  RH:73.20,74.75,73.09  L:44,97,564  SPL:82  I:0.01[22/04/14 - 12:11:49:829] 
22.4.2014 12:11:51  Ta:21.06,21.25  Th:21.00,20.28,20.66  Ts:2.39  RH:73.20,74.74,73.09  L:44,97,564  SPL:111  I:0.01[22/04/14 - 12:11:52:712] 
22.4.2014 12:11:54  Ta:21.06,21.25  Th:21.00,20.29,20.66  Ts:2.39  RH:73.20,74.77,73.09  L:44,97,562  SPL:55  I:0.01[22/04/14 - 12:11:55:616] 
22.4.2014 12:11:57  Ta:21.06,21.31  Th:21.00,20.28,20.66  Ts:2.39  RH:73.20,74.77,73.09  L:44,96,561  SPL:72  I:0.01[22/04/14 - 12:11:58:503] 
22.4.2014 12:12:00  Ta:21.06,21.25  Th:21.00,20.27,20.66  Ts:2.39  RH:73.20,74.78,73.09  L:44,96,561  SPL:126  I:0.01[22/04/14 - 12:12:01:391] 
22.4.2014 12:12:02  Ta:21.06,21.25  Th:21.00,20.29,20.66  Ts:2.39  RH:73.20,74.78,73.09  L:44,96,563  SPL:127  I:0.01[22/04/14 - 12:12:04:292] 
22.4.2014 12:12:05  Ta:21.06,21.25  Th:21.00,20.28,20.66  Ts:2.39  RH:73.20,74.77,73.08  L:44,96,563  SPL:164  I:0.01[22/04/14 - 12:12:07:176] 
22.4.2014 12:12:08  Ta:21.06,21.25  Th:21.00,20.28,20.66  Ts:2.39  RH:73.20,74.74,73.09  L:44,96,561  SPL:117  I:0.01[22/04/14 - 12:12:10:059] 
22.4.2014 12:12:11  Ta:21.06,21.25  Th:21.00,20.30,20.67  Ts:2.39  RH:73.20,74.72,73.09  L:44,96,562  SPL:104  I:0.01[22/04/14 - 12:12:12:948] 
22.4.2014 12:12:14  Ta:21.06,21.25  Th:21.00,20.30,20.67  Ts:2.39  RH:73.30,74.72,73.06  L:44,96,561  SPL:93  I:0.01[22/04/14 - 12:12:15:838] 
22.4.2014 12:12:17  Ta:21.06,21.25  Th:21.00,20.29,20.67  Ts:2.39  RH:73.20,74.68,73.06  L:44,96,562  SPL:170  I:0.01[22/04/14 - 12:12:18:728] 
22.4.2014 12:12:20  Ta:21.00,21.25  Th:21.00,20.29,20.66  Ts:2.39  RH:73.20,74.64,73.06  L:44,96,562  SPL:145  I:0.01[22/04/14 - 12:12:21:628] 
22.4.2014 12:12:23  Ta:21.06,21.25  Th:21.00,20.28,20.65  Ts:2.39  RH:73.20,74.64,73.06  L:44,96,562  SPL:229  I:0.01[22/04/14 - 12:12:24:517] 
22.4.2014 12:12:26  Ta:21.06,21.25  Th:21.00,20.29,20.64  Ts:2.39  RH:73.20,74.65,73.03  L:44,95,564  SPL:171  I:0.01[22/04/14 - 12:12:27:406] 
22.4.2014 12:12:28  Ta:21.06,21.25  Th:21.00,20.28,20.65  Ts:2.39  RH:73.20,74.63,73.03  L:44,95,562  SPL:199  I:0.01[22/04/14 - 12:12:30:294] 
22.4.2014 12:12:31  Ta:21.06,21.25  Th:21.00,20.29,20.64  Ts:2.39  RH:73.20,74.63,73.03  L:44,95,561  SPL:201  I:0.01[22/04/14 - 12:12:33:184] 
22.4.2014 12:12:34  Ta:21.12,21.25  Th:20.90,20.28,20.64  Ts:2.39  RH:73.20,74.60,73.00  L:44,95,563  SPL:145  I:0.01[22/04/14 - 12:12:36:074] 
22.4.2014 12:12:37  Ta:21.12,21.25  Th:21.00,20.28,20.64  Ts:2.39  RH:73.20,74.59,73.00  L:44,95,562  SPL:100  I:0.01[22/04/14 - 12:12:38:976] 
22.4.2014 12:12:40  Ta:21.06,21.25  Th:20.90,20.28,20.64  Ts:2.39  RH:73.20,74.60,72.97  L:44,95,561  SPL:157  I:0.01[22/04/14 - 12:12:41:865] 
22.4.2014 12:12:43  Ta:21.06,21.25  Th:20.90,20.28,20.65  Ts:2.39  RH:73.20,74.59,72.97  L:44,95,561  SPL:134  I:0.01[22/04/14 - 12:12:44:751] 
22.4.2014 12:12:46  Ta:21.06,21.31  Th:21.00,20.27,20.64  Ts:2.39  RH:73.10,74.59,72.97  L:44,95,561  SPL:160  I:0.01[22/04/14 - 12:12:47:640] 
22.4.2014 12:12:49  Ta:21.06,21.31  Th:21.00,20.28,20.64  Ts:2.39  RH:73.10,74.59,72.96  L:44,95,561  SPL:170  I:0.01[22/04/14 - 12:12:50:540] 
22.4.2014 12:12:52  Ta:21.06,21.31  Th:20.90,20.28,20.63  Ts:2.39  RH:73.10,74.60,73.00  L:44,95,561  SPL:127  I:0.01[22/04/14 - 12:12:53:425] 
22.4.2014 12:12:54  Ta:21.06,21.25  Th:21.00,20.25,20.62  Ts:2.39  RH:73.10,74.64,72.99  L:44,95,561  SPL:260  I:0.01[22/04/14 - 12:12:56:326] 
22.4.2014 12:12:57  Ta:21.06,21.31  Th:20.90,20.25,20.62  Ts:2.39  RH:73.10,74.70,73.02  L:44,95,561  SPL:35  I:0.01[22/04/14 - 12:12:59:210] 
22.4.2014 12:13:00  Ta:21.06,21.31  Th:20.90,20.25,20.62  Ts:2.39  RH:73.10,74.73,73.05  L:44,95,561  SPL:70  I:0.01[22/04/14 - 12:13:02:095] 
22.4.2014 12:13:03  Ta:21.06,21.31  Th:21.00,20.26,20.62  Ts:2.39  RH:73.10,74.74,73.05  L:44,95,560  SPL:129  I:0.01[22/04/14 - 12:13:04:982] 
22.4.2014 12:13:06  Ta:21.06,21.25  Th:20.90,20.25,20.63  Ts:2.39  RH:73.10,74.72,73.05  L:44,95,561  SPL:105  I:0.01[22/04/14 - 12:13:07:870] 
22.4.2014 12:13:09  Ta:21.06,21.31  Th:20.90,20.25,20.62  Ts:2.39  RH:73.10,74.72,73.08  L:44,95,563  SPL:186  I:0.01[22/04/14 - 12:13:10:758] 
22.4.2014 12:13:12  Ta:21.00,21.25  Th:20.90,20.25,20.59  Ts:2.39  RH:73.10,74.71,73.05  L:44,95,563  SPL:156  I:0.01[22/04/14 - 12:13:13:646] 
22.4.2014 12:13:15  Ta:21.00,21.25  Th:20.90,20.26,20.60  Ts:2.39  RH:73.20,74.69,73.08  L:44,95,560  SPL:59  I:0.01[22/04/14 - 12:13:16:546] 
22.4.2014 12:13:18  Ta:21.00,21.25  Th:20.90,20.25,20.59  Ts:2.39  RH:73.20,74.71,73.07  L:44,95,560  SPL:116  I:0.01[22/04/14 - 12:13:19:432] 
22.4.2014 12:13:20  Ta:21.00,21.25  Th:20.90,20.25,20.61  Ts:2.39  RH:73.20,74.71,73.08  L:44,95,560  SPL:155  I:0.01[22/04/14 - 12:13:22:319] 
